2024-11-13 12:09:06.837 [restartedMain] INFO  com.cow.horse.BackendApplication - Starting BackendApplication using Java 1.8.0_361 on Snow with PID 26916 (E:\Source_Code\SpringBoot+Vue旅游信息推荐系统（带文档）\SpringBoot+Vue旅游信息推荐系统\backend-Api\target\classes started by 29064 in E:\Source_Code\SpringBoot+Vue旅游信息推荐系统（带文档）\SpringBoot+Vue旅游信息推荐系统\backend-Api)
2024-11-13 12:09:06.840 [restartedMain] INFO  com.cow.horse.BackendApplication - The following profiles are active: dev
2024-11-13 12:09:06.872 [restartedMain] INFO  o.s.b.d.env.DevToolsPropertyDefaultsPostProcessor - Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2024-11-13 12:09:06.872 [restartedMain] INFO  o.s.b.d.env.DevToolsPropertyDefaultsPostProcessor - For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2024-11-13 12:09:07.350 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2024-11-13 12:09:07.351 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2024-11-13 12:09:07.375 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 14 ms. Found 0 Redis repository interfaces.
2024-11-13 12:09:07.767 [restartedMain] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2024-11-13 12:09:07.775 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2024-11-13 12:09:07.776 [restartedMain] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2024-11-13 12:09:07.776 [restartedMain] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.41]
2024-11-13 12:09:07.862 [restartedMain] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2024-11-13 12:09:07.864 [restartedMain] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 990 ms
2024-11-13 12:09:08.165 [restartedMain] INFO  c.a.d.s.b.a.DruidDataSourceAutoConfigure - Init DruidDataSource
2024-11-13 12:09:08.814 [restartedMain] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
2024-11-13 12:09:09.663 [restartedMain] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2024-11-13 12:09:09.872 [restartedMain] INFO  o.s.b.d.autoconfigure.OptionalLiveReloadServer - LiveReload server is running on port 35729
2024-11-13 12:09:09.894 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2024-11-13 12:09:09.911 [restartedMain] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
2024-11-13 12:09:09.919 [restartedMain] INFO  com.cow.horse.BackendApplication - Started BackendApplication in 3.434 seconds (JVM running for 4.191)
2024-11-13 12:09:09.921 [restartedMain] INFO  com.cow.horse.BackendApplication - =====================项目后端启动成功============================
2024-11-13 12:09:23.146 [http-nio-8080-exec-1] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-11-13 12:09:23.146 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2024-11-13 12:09:23.148 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 1 ms
2024-11-13 12:12:32.836 [SpringContextShutdownHook] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Shutting down ExecutorService 'applicationTaskExecutor'
2024-11-13 12:12:32.837 [SpringContextShutdownHook] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} closing ...
2024-11-13 12:12:32.841 [SpringContextShutdownHook] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} closed
2024-11-13 12:12:40.201 [restartedMain] INFO  com.cow.horse.BackendApplication - Starting BackendApplication using Java 1.8.0_361 on Snow with PID 23844 (E:\Source_Code\SpringBoot+Vue旅游信息推荐系统（带文档）\SpringBoot+Vue旅游信息推荐系统\backend-Api\target\classes started by 29064 in E:\Source_Code\SpringBoot+Vue旅游信息推荐系统（带文档）\SpringBoot+Vue旅游信息推荐系统\backend-Api)
2024-11-13 12:12:40.203 [restartedMain] INFO  com.cow.horse.BackendApplication - The following profiles are active: dev
2024-11-13 12:12:40.239 [restartedMain] INFO  o.s.b.d.env.DevToolsPropertyDefaultsPostProcessor - Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2024-11-13 12:12:40.240 [restartedMain] INFO  o.s.b.d.env.DevToolsPropertyDefaultsPostProcessor - For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2024-11-13 12:12:40.704 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2024-11-13 12:12:40.706 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2024-11-13 12:12:40.730 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 14 ms. Found 0 Redis repository interfaces.
2024-11-13 12:12:41.132 [restartedMain] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2024-11-13 12:12:41.142 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2024-11-13 12:12:41.143 [restartedMain] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2024-11-13 12:12:41.143 [restartedMain] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.41]
2024-11-13 12:12:41.244 [restartedMain] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2024-11-13 12:12:41.245 [restartedMain] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1004 ms
2024-11-13 12:12:41.537 [restartedMain] INFO  c.a.d.s.b.a.DruidDataSourceAutoConfigure - Init DruidDataSource
2024-11-13 12:12:42.211 [restartedMain] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
2024-11-13 12:12:43.059 [restartedMain] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2024-11-13 12:12:43.260 [restartedMain] INFO  o.s.b.d.autoconfigure.OptionalLiveReloadServer - LiveReload server is running on port 35729
2024-11-13 12:12:43.282 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2024-11-13 12:12:43.315 [restartedMain] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
2024-11-13 12:12:43.329 [restartedMain] INFO  com.cow.horse.BackendApplication - Started BackendApplication in 3.536 seconds (JVM running for 4.376)
2024-11-13 12:12:43.334 [restartedMain] INFO  com.cow.horse.BackendApplication - =====================项目后端启动成功============================
2024-11-13 12:13:04.308 [http-nio-8080-exec-1] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-11-13 12:13:04.309 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2024-11-13 12:13:04.310 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 1 ms
2024-11-13 12:18:07.265 [http-nio-8080-exec-64] INFO  com.cow.horse.handle.MyMetaObjectHandler - 公共字段自动填充[update]...
2024-11-13 12:18:08.857 [http-nio-8080-exec-67] INFO  com.cow.horse.handle.MyMetaObjectHandler - 公共字段自动填充[update]...
2024-11-13 12:18:09.709 [http-nio-8080-exec-68] INFO  com.cow.horse.handle.MyMetaObjectHandler - 公共字段自动填充[update]...
2024-11-13 12:18:10.153 [http-nio-8080-exec-70] INFO  com.cow.horse.handle.MyMetaObjectHandler - 公共字段自动填充[update]...
2024-11-13 12:18:10.625 [http-nio-8080-exec-72] INFO  com.cow.horse.handle.MyMetaObjectHandler - 公共字段自动填充[update]...
2024-11-13 12:18:11.065 [http-nio-8080-exec-74] INFO  com.cow.horse.handle.MyMetaObjectHandler - 公共字段自动填充[update]...
2024-11-13 12:18:13.781 [http-nio-8080-exec-76] INFO  com.cow.horse.handle.MyMetaObjectHandler - 公共字段自动填充[update]...
2024-11-13 12:18:14.210 [http-nio-8080-exec-71] INFO  com.cow.horse.handle.MyMetaObjectHandler - 公共字段自动填充[update]...
2024-11-13 12:18:14.663 [http-nio-8080-exec-79] INFO  com.cow.horse.handle.MyMetaObjectHandler - 公共字段自动填充[update]...
2024-11-13 12:18:15.170 [http-nio-8080-exec-83] INFO  com.cow.horse.handle.MyMetaObjectHandler - 公共字段自动填充[update]...
2024-11-13 12:18:15.669 [http-nio-8080-exec-85] INFO  com.cow.horse.handle.MyMetaObjectHandler - 公共字段自动填充[update]...
2024-11-13 12:20:58.178 [http-nio-8080-exec-10] INFO  com.cow.horse.handle.MyMetaObjectHandler - 公共字段自动填充[update]...
2024-11-13 12:20:58.189 [http-nio-8080-exec-10] INFO  com.cow.horse.handle.MyMetaObjectHandler - 公共字段自动填充[insert]...
2024-11-13 12:21:19.697 [http-nio-8080-exec-26] INFO  com.cow.horse.handle.MyMetaObjectHandler - 公共字段自动填充[update]...
2024-11-13 12:21:20.230 [http-nio-8080-exec-29] INFO  com.cow.horse.handle.MyMetaObjectHandler - 公共字段自动填充[update]...
2024-11-13 12:21:20.389 [http-nio-8080-exec-23] INFO  com.cow.horse.handle.MyMetaObjectHandler - 公共字段自动填充[update]...
2024-11-13 12:21:20.857 [http-nio-8080-exec-28] INFO  com.cow.horse.handle.MyMetaObjectHandler - 公共字段自动填充[update]...
2024-11-13 12:21:21.022 [http-nio-8080-exec-37] INFO  com.cow.horse.handle.MyMetaObjectHandler - 公共字段自动填充[update]...
2024-11-13 12:21:21.176 [http-nio-8080-exec-40] INFO  com.cow.horse.handle.MyMetaObjectHandler - 公共字段自动填充[update]...
2024-11-13 12:21:21.345 [http-nio-8080-exec-25] INFO  com.cow.horse.handle.MyMetaObjectHandler - 公共字段自动填充[update]...
2024-11-13 12:21:21.512 [http-nio-8080-exec-35] INFO  com.cow.horse.handle.MyMetaObjectHandler - 公共字段自动填充[update]...
2024-11-13 12:21:21.697 [http-nio-8080-exec-39] INFO  com.cow.horse.handle.MyMetaObjectHandler - 公共字段自动填充[update]...
2024-11-13 12:21:21.867 [http-nio-8080-exec-30] INFO  com.cow.horse.handle.MyMetaObjectHandler - 公共字段自动填充[update]...
2024-11-13 12:21:22.029 [http-nio-8080-exec-33] INFO  com.cow.horse.handle.MyMetaObjectHandler - 公共字段自动填充[update]...
2024-11-13 12:21:22.198 [http-nio-8080-exec-45] INFO  com.cow.horse.handle.MyMetaObjectHandler - 公共字段自动填充[update]...
2024-11-13 12:21:22.360 [http-nio-8080-exec-47] INFO  com.cow.horse.handle.MyMetaObjectHandler - 公共字段自动填充[update]...
2024-11-13 12:21:22.538 [http-nio-8080-exec-46] INFO  com.cow.horse.handle.MyMetaObjectHandler - 公共字段自动填充[update]...
2024-11-13 12:21:24.287 [http-nio-8080-exec-51] INFO  com.cow.horse.handle.MyMetaObjectHandler - 公共字段自动填充[update]...
2024-11-13 12:21:24.766 [http-nio-8080-exec-31] INFO  com.cow.horse.handle.MyMetaObjectHandler - 公共字段自动填充[update]...
2024-11-13 12:21:25.165 [http-nio-8080-exec-55] INFO  com.cow.horse.handle.MyMetaObjectHandler - 公共字段自动填充[update]...
2024-11-13 12:21:25.972 [http-nio-8080-exec-53] INFO  com.cow.horse.handle.MyMetaObjectHandler - 公共字段自动填充[update]...
2024-11-13 12:21:27.070 [http-nio-8080-exec-66] INFO  com.cow.horse.handle.MyMetaObjectHandler - 公共字段自动填充[update]...
2024-11-13 12:21:29.203 [http-nio-8080-exec-61] INFO  com.cow.horse.handle.MyMetaObjectHandler - 公共字段自动填充[update]...
2024-11-13 12:21:29.787 [http-nio-8080-exec-63] INFO  com.cow.horse.handle.MyMetaObjectHandler - 公共字段自动填充[update]...
2024-11-13 12:21:30.512 [http-nio-8080-exec-56] INFO  com.cow.horse.handle.MyMetaObjectHandler - 公共字段自动填充[update]...
2024-11-13 12:21:31.207 [http-nio-8080-exec-69] INFO  com.cow.horse.handle.MyMetaObjectHandler - 公共字段自动填充[update]...
2024-11-13 12:21:32.147 [http-nio-8080-exec-80] INFO  com.cow.horse.handle.MyMetaObjectHandler - 公共字段自动填充[update]...
2024-11-13 12:21:32.812 [http-nio-8080-exec-82] INFO  com.cow.horse.handle.MyMetaObjectHandler - 公共字段自动填充[update]...
2024-11-13 12:22:49.131 [http-nio-8080-exec-75] INFO  com.cow.horse.handle.MyMetaObjectHandler - 公共字段自动填充[insert]...
2024-11-13 12:22:52.229 [http-nio-8080-exec-81] INFO  com.cow.horse.handle.MyMetaObjectHandler - 公共字段自动填充[insert]...
2024-11-13 12:23:19.734 [http-nio-8080-exec-2] INFO  com.cow.horse.handle.MyMetaObjectHandler - 公共字段自动填充[insert]...
2024-11-13 12:23:31.240 [http-nio-8080-exec-26] INFO  com.cow.horse.handle.MyMetaObjectHandler - 公共字段自动填充[insert]...
2024-11-13 12:23:43.748 [http-nio-8080-exec-31] INFO  com.cow.horse.handle.MyMetaObjectHandler - 公共字段自动填充[insert]...
2024-11-13 12:23:51.033 [http-nio-8080-exec-61] INFO  com.cow.horse.handle.MyMetaObjectHandler - 公共字段自动填充[insert]...
2024-11-13 12:24:19.609 [http-nio-8080-exec-64] INFO  com.cow.horse.handle.MyMetaObjectHandler - 公共字段自动填充[insert]...
2024-11-13 12:26:51.654 [SpringContextShutdownHook] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Shutting down ExecutorService 'applicationTaskExecutor'
2024-11-13 12:26:51.655 [SpringContextShutdownHook] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} closing ...
2024-11-13 12:26:51.659 [SpringContextShutdownHook] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} closed
